
Начало измерений 02:03:42 16.01.2024

Канал №1 - Напряжение фазы А, В
Канал №2 - Напряжение фазы В, В
Канал №3 - Напряжение фазы С, В
Канал №4 - Ток фазы А, В
Канал №5 - Ток фазы В, В
Канал №6 - Ток фазы С, В
Канал №7 - Частота вращения, рад/с
Канал №8 - Момент на валу, Н*м
Канал №9 - Момент Мс, Н*м

Время;Канал №1;Канал №2;Канал №3;Канал №4;Канал №5;Канал №6;Канал №7;Канал №8;Канал №9;
10.464;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.496;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.528;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.56;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.592;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.624;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.656;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.688;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.72;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.752;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.784;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.816;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.848;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.88;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.912;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.944;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
10.976;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.008;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.04;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.072;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.104;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.136;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.168;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.2;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.232;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.264;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.296;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.328;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.36;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.392;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.424;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.456;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.488;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.52;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.552;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.584;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.616;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.648;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.68;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.712;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.744;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.776;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.808;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.84;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.872;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.904;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.936;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
11.968;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.032;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.064;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.096;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.128;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.16;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.192;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.224;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.256;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.288;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.32;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.352;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.384;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.416;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.448;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.48;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.512;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.544;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.576;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.608;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.64;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.672;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.704;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.736;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.768;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.8;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.832;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.864;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.896;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.928;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.96;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
12.992;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.024;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.056;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.088;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.12;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.152;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.184;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.216;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.248;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.28;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.312;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.344;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.376;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.408;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.44;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.472;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.504;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.536;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.568;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.6;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.632;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.664;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.696;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.728;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.76;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.792;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.824;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.856;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.888;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.92;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.952;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
13.984;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.016;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.048;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.08;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.112;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.144;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.176;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.208;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.24;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.272;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.304;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.336;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.368;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.4;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.432;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.464;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.496;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.528;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.56;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.592;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.624;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.656;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.688;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.72;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.752;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.784;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.816;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.848;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.88;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.912;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.944;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
14.976;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.008;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.04;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.072;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.104;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.136;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.168;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.2;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.232;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.264;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.296;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.328;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.36;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.392;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.424;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.456;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.488;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.52;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.552;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.584;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.616;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.648;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.68;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.712;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.744;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.776;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.808;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.84;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.872;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.904;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.936;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
15.968;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.032;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.064;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.096;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.128;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.16;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.192;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.224;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.256;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.288;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.32;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.352;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.384;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.416;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.448;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.48;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.512;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.544;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.576;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.608;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.64;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.672;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.704;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.736;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.768;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.8;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.832;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.864;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.896;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.928;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.96;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
16.992;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.024;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.056;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.088;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.12;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.152;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.184;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.216;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.248;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.28;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.312;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.344;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.376;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.408;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.44;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.472;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.504;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.536;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.568;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.6;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.632;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.664;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.696;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.728;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.76;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.792;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.824;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.856;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.888;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.92;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.952;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
17.984;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.016;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.048;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.08;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.112;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.144;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.176;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.208;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.24;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.272;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.304;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.336;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.368;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.4;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.432;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.464;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.496;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.528;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.56;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.592;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.624;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.656;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.688;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.72;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.752;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.784;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.816;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.848;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.88;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.912;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.944;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
18.976;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.008;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.04;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.072;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.104;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.136;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.168;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.2;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.232;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.264;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.296;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.328;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.36;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.392;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.424;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.456;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.488;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.52;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.552;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.584;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.616;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.648;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.68;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.712;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.744;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.776;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.808;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.84;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.872;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.904;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.936;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
19.968;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.032;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.064;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.096;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.128;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.16;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.192;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.224;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.256;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.288;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.32;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.352;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.384;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.416;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.448;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.48;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.512;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.544;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.576;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.608;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.64;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
20.672;219.91;219.91;219.91;6.76682;6.76682;6.76682;147.114;20.6061;5;
