
Начало измерений 16:14:25 15.01.2024

Канал №1 - Напряжение фазы А, В
Канал №2 - Напряжение фазы В, В
Канал №3 - Напряжение фазы С, В
Канал №4 - Ток фазы А, В
Канал №5 - Ток фазы В, В
Канал №6 - Ток фазы С, В
Канал №7 - Частота вращения, рад/с
Канал №8 - Момент на валу, Н*м
Канал №9 - Момент Мс, Н*м

Время;Канал №1;Канал №2;Канал №3;Канал №4;Канал №5;Канал №6;Канал №7;Канал №8;Канал №9;
5.056;219.91;219.91;219.91;3.76587;3.76587;3.76587;153.739;7.5757;20;
5.088;219.91;219.91;219.91;3.76588;3.76588;3.76588;153.739;7.57577;20;
5.12;219.91;219.91;219.91;3.76587;3.76587;3.76587;153.739;7.57577;20;
5.152;219.91;219.91;219.91;3.76587;3.76587;3.76587;153.739;7.57575;20;
5.184;219.91;219.91;219.91;3.76587;3.76587;3.76587;153.739;7.57576;20;
5.216;219.91;219.91;219.91;3.76587;3.76587;3.76587;153.739;7.57576;20;
5.248;186.59;186.59;186.59;3.38452;3.38452;3.38452;155.501;6.39658;20;
5.28;153.271;153.271;153.271;3.67178;3.67178;3.67178;150.886;7.86479;20;
5.312;148.828;148.828;148.828;3.6819;3.6819;3.6819;149.42;7.22415;20;
5.344;148.828;148.828;148.828;3.88141;3.88141;3.88141;149.264;7.63888;20;
5.376;148.828;148.828;148.828;3.86231;3.86231;3.86231;149.291;7.55579;20;
5.408;148.828;148.828;148.828;3.86953;3.86953;3.86953;149.274;7.58038;20;
5.44;148.828;148.828;148.828;3.86827;3.86827;3.86827;149.279;7.57467;20;
5.472;148.828;148.828;148.828;3.86852;3.86852;3.86852;149.277;7.57597;20;
5.504;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57572;20;
5.536;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.568;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.6;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.632;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.664;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.696;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.728;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.76;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.792;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.824;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.856;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.888;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.92;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.952;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
5.984;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.016;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.048;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.08;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.112;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.144;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.176;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.208;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.24;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.272;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.304;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.336;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.368;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.4;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.432;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.464;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.496;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.528;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.56;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.592;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.624;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.656;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.688;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.72;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.752;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.784;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.816;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.848;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.88;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.912;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.944;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
6.976;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.008;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.04;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.072;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.104;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.136;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.168;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.2;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.232;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.264;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.296;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.328;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.36;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.392;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.424;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.456;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.488;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.52;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.552;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.584;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.616;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.648;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.68;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.712;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.744;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.776;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.808;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.84;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.872;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.904;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.936;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
7.968;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.032;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.064;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.096;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.128;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.16;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.192;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.224;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.256;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.288;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.32;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.352;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.384;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.416;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.448;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.48;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.512;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.544;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.576;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.608;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.64;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.672;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.704;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.736;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.768;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.8;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.832;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.864;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.896;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.928;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.96;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
8.992;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.024;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.056;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.088;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.12;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.152;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.184;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.216;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.248;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.28;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.312;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.344;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.376;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.408;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.44;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.472;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.504;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.536;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.568;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.6;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.632;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.664;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.696;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.728;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.76;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.792;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.824;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.856;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.888;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.92;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.952;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
9.984;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.016;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.048;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.08;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.112;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.144;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.176;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.208;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.24;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.272;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.304;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.336;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.368;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.4;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.432;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.464;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.496;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.528;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.56;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.592;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.624;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.656;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.688;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.72;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.752;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
10.784;148.828;148.828;148.828;3.86849;3.86849;3.86849;149.278;7.57576;20;
