
Начало измерений 16:17:07 15.01.2024

Канал №1 - Напряжение фазы А, В
Канал №2 - Напряжение фазы В, В
Канал №3 - Напряжение фазы С, В
Канал №4 - Ток фазы А, В
Канал №5 - Ток фазы В, В
Канал №6 - Ток фазы С, В
Канал №7 - Частота вращения, рад/с
Канал №8 - Момент на валу, Н*м
Канал №9 - Момент Мс, Н*м

Время;Канал №1;Канал №2;Канал №3;Канал №4;Канал №5;Канал №6;Канал №7;Канал №8;Канал №9;
10.208;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.24;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.272;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.304;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.336;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.368;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.4;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.432;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.464;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.496;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.528;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.56;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.592;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.624;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.656;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.688;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.72;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.752;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.784;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.816;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.848;219.91;219.91;219.91;4.35543;4.35543;4.35543;152.225;10.9091;20;
10.88;166.599;166.599;166.599;30.4177;30.4177;30.4177;33.7759;-44.6426;20;
10.912;108.844;108.844;108.844;10.0997;10.0997;10.0997;61.3406;27.9832;20;
10.944;93.2952;93.2952;93.2952;6.18619;6.18619;6.18619;46.4049;26.7497;20;
10.976;93.2952;93.2952;93.2952;15.2196;15.2196;15.2196;58.4899;19.8917;20;
11.008;93.2952;93.2952;93.2952;7.52623;7.52623;7.52623;50.7115;4.36619;20;
11.04;93.2952;93.2952;93.2952;5.83985;5.83985;5.83985;63.4188;18.2728;20;
11.072;93.2952;93.2952;93.2952;5.71463;5.71463;5.71463;60.6226;2.51863;20;
11.104;93.2952;93.2952;93.2952;4.72168;4.72168;4.72168;59.8892;16.0563;20;
11.136;93.2952;93.2952;93.2952;5.05036;5.05036;5.05036;64.1331;5.98481;20;
11.168;93.2952;93.2952;93.2952;4.28163;4.28163;4.28163;58.4533;13.9052;20;
11.2;93.2952;93.2952;93.2952;4.65766;4.65766;4.65766;64.7123;9.00893;20;
11.232;93.2952;93.2952;93.2952;4.22312;4.22312;4.22312;58.4987;11.9749;20;
11.264;93.2952;93.2952;93.2952;4.48397;4.48397;4.48397;63.9892;10.8199;20;
11.296;93.2952;93.2952;93.2952;4.28892;4.28892;4.28892;59.3339;10.6578;20;
11.328;93.2952;93.2952;93.2952;4.39658;4.39658;4.39658;62.9392;11.6279;20;
11.36;93.2952;93.2952;93.2952;4.34741;4.34741;4.34741;60.3372;10.0748;20;
11.392;93.2952;93.2952;93.2952;4.34118;4.34118;4.34118;62.0332;11.8037;20;
11.424;93.2952;93.2952;93.2952;4.37;4.37;4.37;61.1278;10.0438;20;
11.456;93.2952;93.2952;93.2952;4.31056;4.31056;4.31056;61.4358;11.6489;20;
11.488;93.2952;93.2952;93.2952;4.36867;4.36867;4.36867;61.5846;10.2844;20;
11.52;93.2952;93.2952;93.2952;4.30194;4.30194;4.30194;61.1458;11.3751;20;
11.552;93.2952;93.2952;93.2952;4.35811;4.35811;4.35811;61.7523;10.5775;20;
11.584;93.2952;93.2952;93.2952;4.30698;4.30698;4.30698;61.0831;11.1147;20;
11.616;93.2952;93.2952;93.2952;4.34623;4.34623;4.34623;61.7373;10.8088;20;
11.648;93.2952;93.2952;93.2952;4.3165;4.3165;4.3165;61.1475;10.9319;20;
11.68;93.2952;93.2952;93.2952;4.3363;4.3363;4.3363;61.6411;10.9455;20;
11.712;93.2952;93.2952;93.2952;4.32474;4.32474;4.32474;61.255;10.8379;20;
11.744;93.2952;93.2952;93.2952;4.32952;4.32952;4.32952;61.5337;10.9998;20;
11.776;93.2952;93.2952;93.2952;4.3297;4.3297;4.3297;61.3528;10.8132;20;
11.808;93.2952;93.2952;93.2952;4.32594;4.32594;4.32594;61.4512;11.0002;20;
11.84;93.2952;93.2952;93.2952;4.33164;4.33164;4.33164;61.4184;10.8286;20;
11.872;93.2952;93.2952;93.2952;4.3249;4.3249;4.3249;61.4034;10.9749;20;
11.904;93.2952;93.2952;93.2952;4.33162;4.33162;4.33162;61.4501;10.8586;20;
11.936;93.2952;93.2952;93.2952;4.32536;4.32536;4.32536;61.3856;10.9445;20;
11.968;93.2952;93.2952;93.2952;4.33069;4.33069;4.33069;61.4569;10.887;20;
12;93.2952;93.2952;93.2952;4.32641;4.32641;4.32641;61.387;10.9201;20;
12.032;93.2952;93.2952;93.2952;4.32957;4.32957;4.32957;61.45;10.9067;20;
12.064;93.2952;93.2952;93.2952;4.32744;4.32744;4.32744;61.3971;10.9054;20;
12.096;93.2952;93.2952;93.2952;4.32868;4.32868;4.32868;61.4385;10.9167;20;
12.128;93.2952;93.2952;93.2952;4.32816;4.32816;4.32816;61.4086;10.8994;20;
12.16;93.2952;93.2952;93.2952;4.32814;4.32814;4.32814;61.428;10.9193;20;
12.192;71.0821;71.0821;71.0821;7.40143;7.40143;7.40143;35.3444;16.1648;20;
12.224;66.6395;66.6395;66.6395;3.70797;3.70797;3.70797;18.1241;7.22936;20;
12.256;48.8689;48.8689;48.8689;8.32678;8.32678;8.32678;10.7445;19.6773;20;
12.288;48.8689;48.8689;48.8689;6.17485;6.17485;6.17485;8.57661;4.13831;20;
12.32;48.8689;48.8689;48.8689;9.02199;9.02199;9.02199;-43.776;20.6456;20;
12.352;48.8689;48.8689;48.8689;5.5425;5.5425;5.5425;19.0301;5.78188;20;
12.384;48.8689;48.8689;48.8689;4.17967;4.17967;4.17967;22.5185;11.289;20;
12.416;48.8689;48.8689;48.8689;8.5177;8.5177;8.5177;22.5842;10.1669;20;
12.448;48.8689;48.8689;48.8689;8.84005;8.84005;8.84005;18.8046;10.8191;20;
12.48;48.8689;48.8689;48.8689;5.7931;5.7931;5.7931;24.411;12.6485;20;
12.512;48.8689;48.8689;48.8689;3.99268;3.99268;3.99268;27.5088;11.6607;20;
12.544;48.8689;48.8689;48.8689;4.27473;4.27473;4.27473;29.6461;11.3032;20;
12.576;48.8689;48.8689;48.8689;4.67077;4.67077;4.67077;29.1609;10.3116;20;
12.608;48.8689;48.8689;48.8689;4.56571;4.56571;4.56571;27.6956;10.7932;20;
12.64;48.8689;48.8689;48.8689;4.28402;4.28402;4.28402;28.1905;11.2011;20;
12.672;48.8689;48.8689;48.8689;4.35922;4.35922;4.35922;28.8998;10.9926;20;
12.704;48.8689;48.8689;48.8689;4.49181;4.49181;4.49181;28.6595;10.7327;20;
12.736;48.8689;48.8689;48.8689;4.44978;4.44978;4.44978;28.2565;10.878;20;
12.768;48.8689;48.8689;48.8689;4.3729;4.3729;4.3729;28.4159;11.0022;20;
12.8;48.8689;48.8689;48.8689;4.39915;4.39915;4.39915;28.6251;10.926;20;
12.832;48.8689;48.8689;48.8689;4.43873;4.43873;4.43873;28.5353;10.8562;20;
12.864;48.8689;48.8689;48.8689;4.42331;4.42331;4.42331;28.4221;10.9024;20;
12.896;48.8689;48.8689;48.8689;4.40169;4.40169;4.40169;28.476;10.9378;20;
12.928;48.8689;48.8689;48.8689;4.41087;4.41087;4.41087;28.5358;10.9121;20;
12.96;48.8689;48.8689;48.8689;4.42227;4.42227;4.42227;28.5047;10.8931;20;
12.992;48.8689;48.8689;48.8689;4.41689;4.41689;4.41689;28.4729;10.9081;20;
13.024;48.8689;48.8689;48.8689;4.41079;4.41079;4.41079;28.491;10.9178;20;
13.056;48.8689;48.8689;48.8689;4.41393;4.41393;4.41393;28.5078;10.9094;20;
13.088;48.8689;48.8689;48.8689;4.41716;4.41716;4.41716;28.4973;10.9043;20;
13.12;48.8689;48.8689;48.8689;4.41533;4.41533;4.41533;28.4885;10.9091;20;
13.152;48.8689;48.8689;48.8689;4.41363;4.41363;4.41363;28.4945;10.9117;20;
13.184;48.8689;48.8689;48.8689;4.41468;4.41468;4.41468;28.4991;10.909;20;
13.216;48.8689;48.8689;48.8689;4.41558;4.41558;4.41558;28.4957;10.9077;20;
13.248;48.8689;48.8689;48.8689;4.41497;4.41497;4.41497;28.4933;10.9092;20;
13.28;48.8689;48.8689;48.8689;4.4145;4.4145;4.4145;28.4952;10.9099;20;
13.312;48.8689;48.8689;48.8689;4.41485;4.41485;4.41485;28.4965;10.909;20;
13.344;48.8689;48.8689;48.8689;4.41509;4.41509;4.41509;28.4954;10.9087;20;
13.376;48.8689;48.8689;48.8689;4.4149;4.4149;4.4149;28.4947;10.9091;20;
13.408;48.8689;48.8689;48.8689;4.41477;4.41477;4.41477;28.4954;10.9093;20;
13.44;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4957;10.9091;20;
13.472;48.8689;48.8689;48.8689;4.41495;4.41495;4.41495;28.4953;10.909;20;
13.504;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4952;10.9091;20;
13.536;48.8689;48.8689;48.8689;4.41485;4.41485;4.41485;28.4954;10.9092;20;
13.568;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4955;10.9091;20;
13.6;48.8689;48.8689;48.8689;4.4149;4.4149;4.4149;28.4953;10.9091;20;
13.632;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4953;10.9091;20;
13.664;48.8689;48.8689;48.8689;4.41487;4.41487;4.41487;28.4954;10.9091;20;
13.696;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4954;10.9091;20;
13.728;48.8689;48.8689;48.8689;4.41489;4.41489;4.41489;28.4953;10.9091;20;
13.76;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4953;10.9091;20;
13.792;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4954;10.9091;20;
13.824;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4954;10.9091;20;
13.856;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4953;10.9091;20;
13.888;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4953;10.9091;20;
13.92;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4954;10.9091;20;
13.952;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4954;10.9091;20;
13.984;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4953;10.9091;20;
14.016;48.8689;48.8689;48.8689;4.41488;4.41488;4.41488;28.4953;10.9091;20;
14.048;59.9755;59.9755;59.9755;17.3636;17.3636;17.3636;-1.62496;59.088;20;
14.08;86.6313;86.6313;86.6313;13.2908;13.2908;13.2908;57.9603;18.8885;20;
14.112;93.2952;93.2952;93.2952;13.1601;13.1601;13.1601;27.3392;32.8272;20;
14.144;93.2952;93.2952;93.2952;8.10705;8.10705;8.10705;68.6245;20.9809;20;
14.176;93.2952;93.2952;93.2952;6.493;6.493;6.493;53.7273;0.917377;20;
14.208;93.2952;93.2952;93.2952;5.71195;5.71195;5.71195;62.4788;18.1811;20;
14.24;93.2952;93.2952;93.2952;5.71349;5.71349;5.71349;61.7603;2.53585;20;
14.272;93.2952;93.2952;93.2952;4.63319;4.63319;4.63319;59.2606;15.8739;20;
14.304;93.2952;93.2952;93.2952;5.00756;5.00756;5.00756;64.6855;6.42698;20;
14.336;93.2952;93.2952;93.2952;4.25139;4.25139;4.25139;58.1428;13.618;20;
14.368;93.2952;93.2952;93.2952;4.63234;4.63234;4.63234;64.8584;9.42832;20;
14.4;93.2952;93.2952;93.2952;4.23061;4.23061;4.23061;58.4426;11.6739;20;
14.432;93.2952;93.2952;93.2952;4.47253;4.47253;4.47253;63.9262;11.0972;20;
14.464;93.2952;93.2952;93.2952;4.30568;4.30568;4.30568;59.4276;10.4372;20;
14.496;93.2952;93.2952;93.2952;4.38818;4.38818;4.38818;62.8033;11.7715;20;
14.528;93.2952;93.2952;93.2952;4.35947;4.35947;4.35947;60.4776;9.9659;20;
14.56;93.2952;93.2952;93.2952;4.33403;4.33403;4.33403;61.9001;11.8519;20;
14.592;93.2952;93.2952;93.2952;4.37549;4.37549;4.37549;61.2488;10.0232;20;
14.624;93.2952;93.2952;93.2952;4.30617;4.30617;4.30617;61.3395;11.64;20;
14.656;93.2952;93.2952;93.2952;4.36998;4.36998;4.36998;61.6609;10.311;20;
14.688;93.2952;93.2952;93.2952;4.30063;4.30063;4.30063;61.0931;11.3404;20;
14.72;93.2952;93.2952;93.2952;4.35747;4.35747;4.35747;61.7857;10.6179;20;
14.752;93.2952;93.2952;93.2952;4.30769;4.30769;4.30769;61.066;11.0767;20;
14.784;93.2952;93.2952;93.2952;4.3449;4.3449;4.3449;61.7412;10.8438;20;
14.816;93.2952;93.2952;93.2952;4.31794;4.31794;4.31794;61.1524;10.9028;20;
14.848;93.2952;93.2952;93.2952;4.33494;4.33494;4.33494;61.63;10.9682;20;
