
Начало измерений 03:21:14 25.10.2022

Канал №1 - Напряжение фазы А, В
Канал №2 - Напряжение фазы В, В
Канал №3 - Напряжение фазы С, В
Канал №4 - Ток фазы А, В
Канал №5 - Ток фазы В, В
Канал №6 - Ток фазы С, В
Канал №7 - Частота вращения, рад/с
Канал №8 - Момент на валу, Н*м
Канал №9 - Момент Мс, Н*м

Время;Канал №1;Канал №2;Канал №3;Канал №4;Канал №5;Канал №6;Канал №7;Канал №8;Канал №9;
10.784;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
10.816;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
10.848;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
10.88;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
10.912;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
10.944;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
10.976;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.008;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.04;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.072;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.104;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.136;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.168;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.2;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.232;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.264;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.296;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.328;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.36;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.392;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.424;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.456;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.488;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.52;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.552;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.584;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.616;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.648;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.68;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.712;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.744;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.776;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.808;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.84;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.872;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
11.904;219.91;219.91;219.91;3.43083;3.43083;3.43083;154.852;5;5;
