
Начало измерений 16:02:24 15.01.2024

Канал №1 - Напряжение фазы А, В
Канал №2 - Напряжение фазы В, В
Канал №3 - Напряжение фазы С, В
Канал №4 - Ток фазы А, В
Канал №5 - Ток фазы В, В
Канал №6 - Ток фазы С, В
Канал №7 - Частота вращения, рад/с
Канал №8 - Момент на валу, Н*м
Канал №9 - Момент Мс, Н*м

Время;Канал №1;Канал №2;Канал №3;Канал №4;Канал №5;Канал №6;Канал №7;Канал №8;Канал №9;
9.728;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
9.76;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
9.792;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
9.824;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
9.856;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
9.888;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
9.92;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
9.952;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
9.984;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.016;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.048;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.08;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.112;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.144;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.176;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.208;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.24;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.272;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.304;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.336;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.368;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.4;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.432;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.464;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.496;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.528;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.56;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.592;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.624;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.656;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.688;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.72;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.752;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.784;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.816;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.848;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.88;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.912;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.944;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
10.976;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.008;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.04;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.072;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.104;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.136;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.168;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.2;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.232;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.264;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.296;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.328;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.36;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.392;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.424;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.456;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.488;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.52;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.552;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.584;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.616;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.648;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.68;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.712;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.744;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.776;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.808;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.84;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.872;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.904;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.936;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
11.968;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12.032;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12.064;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12.096;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12.128;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12.16;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12.192;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12.224;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12.256;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12.288;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12.32;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12.352;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
12.384;219.91;219.91;219.91;9.99419;9.99419;9.99419;140.086;30;20;
